time,open,high,low,close
1231106400,1.57055,1.69501,1.55211,1.5931
1232920800,1.58615,1.74847,1.57138,1.66617
1234735200,1.6556,1.70429,1.62335,1.63224
1236546000,1.63199,1.68403,1.58485,1.63848
1238360400,1.63653,1.73177,1.62317,1.72409
1240174800,1.72448,1.72873,1.66249,1.68469
1241989200,1.68175,1.748185,1.665275,1.72721
1243803600,1.72835,1.788805,1.71199,1.78378
1245618000,1.78395,1.811505,1.746635,1.76143
1247432400,1.75939,1.802735,1.73912,1.7855
1249246800,1.78523,1.80918,1.741745,1.74742
1251061200,1.74573,1.75329,1.715415,1.72972
1252875600,1.72845,1.73033,1.62239,1.65081
1254690000,1.64665,1.67954,1.611875,1.64496
1256504400,1.64394,1.69741,1.63832,1.68854
1258322400,1.69044,1.711305,1.646845,1.67482
1260136800,1.67032,1.7026,1.65018,1.6506
1261951200,1.65532,1.67577,1.6433,1.67384
1262556000,1.67077,1.70371,1.63153,1.67816
1264370400,1.67503,1.71138,1.65931,1.68865
1266184800,1.68851,1.693135,1.59935,1.62589
1267999200,1.62436,1.62683,1.58287,1.58679
1269810000,1.58002,1.65159,1.57937,1.63061
1271624400,1.62465,1.69166,1.609285,1.64049
1273438800,1.63788,1.68398,1.626525,1.67579
1275253200,1.66987,1.70774,1.63968,1.64319
1277067600,1.64108,1.658475,1.588345,1.59323
1278882000,1.59469,1.65641,1.58333,1.63378
1280696400,1.63451,1.67599,1.60153,1.60623
1282510800,1.60731,1.61654,1.54272,1.56639
1284325200,1.56686,1.60061,1.535935,1.54029
1286139600,1.53848,1.546805,1.50946,1.53214
1287954000,1.52797,1.596725,1.52252,1.58062
1289772000,1.58059,1.600665,1.531885,1.53596
1291586400,1.53771,1.56227,1.4621,1.48593
1293400800,1.48474,1.48952,1.44001,1.46071
1294005600,1.45506,1.54289,1.444105,1.53339
1295820000,1.5302,1.562255,1.486125,1.55756
1297634400,1.55804,1.56928,1.489195,1.50416
1299448800,1.5064,1.51454,1.42837,1.47571
1301259600,1.4751,1.5183,1.45379,1.45681
1303074000,1.45605,1.47092,1.41115,1.43892
1304888400,1.4375,1.45523,1.39477,1.40217
1306702800,1.40099,1.41197,1.361555,1.37537
1308517200,1.37317,1.37427,1.326325,1.34351
1310331600,1.34317,1.34415,1.28882,1.29079
1312146000,1.30145,1.321665,1.14685,1.29208
1313960400,1.30176,1.40758,1.25218,1.40334
1315774800,1.40626,1.41698,1.37093,1.41515
1317589200,1.41638,1.44488,1.39973,1.40778
1319403600,1.40968,1.45709,1.380935,1.44578
1321221600,1.44592,1.45618,1.422545,1.4369
1323036000,1.43917,1.47609,1.43598,1.45974
1324850400,1.46059,1.46956,1.447405,1.4585
1325455200,1.45547,1.480115,1.44206,1.45562
1327269600,1.45853,1.45971,1.43415,1.44413
1329084000,1.44418,1.458735,1.417795,1.44729
1330898400,1.44835,1.462135,1.43133,1.44099
1332709200,1.44138,1.46131,1.436465,1.45721
1334523600,1.45895,1.48403,1.453235,1.4827
1336338000,1.48946,1.510705,1.48242,1.50297
1338152400,1.50049,1.506485,1.47262,1.4933
1339966800,1.486,1.51528,1.48112,1.51403
1341781200,1.516115,1.54838,1.511155,1.53557
1343595600,1.53686,1.54166,1.50841,1.52876
1345410000,1.52734,1.533125,1.509265,1.51196
1347224400,1.51149,1.52489,1.499195,1.51934
1349038800,1.51955,1.52138,1.48321,1.48529
1350853200,1.48653,1.51483,1.48219,1.50818
1352671200,1.50854,1.51135,1.4823,1.48619
1354485600,1.48619,1.50673,1.479755,1.480305
1356300000,1.4807,1.495475,1.469385,1.485865
1357509600,1.486325,1.500525,1.455215,1.463575
1359324000,1.46115,1.46537,1.41828,1.43057
1361138400,1.43057,1.43347,1.39667,1.41999
1362949200,1.41999,1.44757,1.403045,1.44304
1364763600,1.44304,1.44648,1.407425,1.42262
1366578000,1.42262,1.47707,1.41872,1.46987
1368392400,1.46987,1.482055,1.445865,1.45164
1370206800,1.45164,1.466605,1.43113,1.44083
1372021200,1.44083,1.45126,1.427145,1.43003
1373835600,1.43003,1.44301,1.40457,1.42115
1375650000,1.42115,1.45921,1.411605,1.43505
1377464400,1.43505,1.481245,1.420055,1.47572
1379278800,1.47572,1.48056,1.44739,1.45238
1381093200,1.45238,1.46421,1.43761,1.44314
1382907600,1.44314,1.482125,1.43836,1.474575
1384725600,1.474575,1.4924,1.456915,1.45805
1386540000,1.45805,1.47244,1.43799,1.46906
1388354400,1.46906,1.4877,1.46253,1.486315
1388959200,1.486315,1.512395,1.47268,1.47425
1390773600,1.47425,1.496485,1.462745,1.49472
1392588000,1.49472,1.49767,1.46702,1.467235
1394398800,1.467235,1.47912,1.44684,1.47556
1396213200,1.47556,1.48457,1.463535,1.4833
1398027600,1.4833,1.494685,1.47659,1.49366
1399842000,1.49366,1.511705,1.49051,1.50027
1401656400,1.50027,1.530215,1.49698,1.522815
1403470800,1.522815,1.53675,1.513895,1.52687
1405285200,1.52687,1.543345,1.52147,1.52353
1407099600,1.52353,1.53617,1.505675,1.51453
1408914000,1.51453,1.52867,1.497435,1.518435
1410728400,1.518435,1.553595,1.509395,1.54481
1412542800,1.54481,1.54726,1.49934,1.53157
1414357200,1.53157,1.54547,1.50146,1.502605
1416175200,1.502605,1.53609,1.49428,1.52511
1417989600,1.52511,1.540115,1.4999,1.53668
1419804000,1.53668,1.55289,1.53183,1.535215
1420408800,1.535215,1.554695,1.26846,1.31959
1422223200,1.31959,1.437805,1.314945,1.43529
1424037600,1.43529,1.48727,1.42713,1.48277
1425848400,1.48277,1.519455,1.41873,1.430385
1427662800,1.430385,1.44521,1.41476,1.42507
1429477200,1.42507,1.47104,1.381755,1.43763
1431291600,1.43763,1.468435,1.430165,1.43787
1433106000,1.43787,1.467645,1.41412,1.45757
1434920400,1.45757,1.48347,1.44672,1.45686
1436734800,1.45686,1.51809,1.456125,1.50929
1438549200,1.50929,1.541085,1.48496,1.48504
1440363600,1.48504,1.510925,1.46048,1.495455
1442178000,1.495455,1.511895,1.46744,1.47471
1443992400,1.47471,1.503235,1.45371,1.49894
1445806800,1.49894,1.535285,1.495525,1.53323
1447624800,1.53323,1.55728,1.49659,1.50594
1449439200,1.50594,1.5125,1.46006,1.472115
1451253600,1.472115,1.4803,1.461175,1.473435
1451858400,1.473435,1.483675,1.4121,1.44919
1453672800,1.44919,1.47676,1.392635,1.41699
1455487200,1.41699,1.43179,1.372675,1.41264
1457301600,1.41264,1.42839,1.37205,1.38161
1459112400,1.38161,1.39512,1.34155,1.37467
1460926800,1.37467,1.42148,1.365705,1.4032
1462741200,1.4032,1.46134,1.39434,1.45435
1464555600,1.45435,1.460485,1.352555,1.37787
1466370000,1.37787,1.44746,1.251485,1.27354
1468184400,1.27354,1.32068,1.26493,1.28261
1469998800,1.28261,1.29933,1.24494,1.25544
1471813200,1.25544,1.31215,1.25462,1.29432
1473627600,1.29432,1.297155,1.250435,1.26057
1475442000,1.26057,1.26057,1.14678,1.21515
1477256400,1.21515,1.25152,1.19002,1.2451
1479074400,1.2451,1.287225,1.233795,1.28681
1480888800,1.28681,1.291505,1.254545,1.26153
1482703200,1.26153,1.263545,1.23506,1.25776
1483308000,1.25776,1.2662,1.2112,1.23988
1485122400,1.23988,1.2651,1.23389,1.25172
1486936800,1.25172,1.26598,1.23484,1.23886
1488751200,1.23886,1.24446,1.22154,1.236635
1490562000,1.236635,1.26082,1.22857,1.25937
1492376400,1.25937,1.28935,1.25519,1.28165
1494190800,1.28165,1.30694,1.24524,1.2473
1496005200,1.2473,1.25953,1.22418,1.24452
1497819600,1.24452,1.25172,1.22664,1.2424
1499634000,1.2424,1.27538,1.22704,1.2724
1501448400,1.2724,1.2854,1.23482,1.24233
1503262800,1.24233,1.25156,1.22211,1.24604
1505077200,1.24604,1.31973,1.24604,1.2971
1506891600,1.2971,1.29972,1.27461,1.2983
1508706000,1.2983,1.333,1.29728,1.31372
1510524000,1.31372,1.33229,1.29558,1.31579
1512338400,1.31579,1.34696,1.3149,1.32126
1514152800,1.32126,1.32914,1.31433,1.31608
1514757600,1.31608,1.33624,1.31424,1.33562
1516572000,1.33562,1.34922,1.29142,1.29934
1518386400,1.29934,1.31442,1.28633,1.29402
1520200800,1.29402,1.34688,1.28992,1.33882
1522011600,1.33882,1.37441,1.33598,1.36969
1523826000,1.36969,1.38564,1.35136,1.35303
1525640400,1.35303,1.36492,1.31575,1.31592
1527454800,1.31592,1.327,1.30523,1.32466
1529269200,1.32466,1.32509,1.3024,1.3147
1531083600,1.3147,1.32668,1.29868,1.30352
1532898000,1.30352,1.30606,1.25928,1.26939
1534712400,1.26939,1.27251,1.24597,1.2521
1536526800,1.2521,1.28174,1.25025,1.27922
1538341200,1.27922,1.3116,1.27372,1.30171
1540155600,1.30171,1.31734,1.27564,1.30472
1541973600,1.30472,1.31533,1.26789,1.2734
1543788000,1.2734,1.2785,1.238,1.25636
1545602400,1.25636,1.26344,1.23362,1.25588
1546812000,1.25588,1.3118,1.2419,1.311
1548626400,1.311,1.31208,1.28547,1.29592
1550440800,1.29592,1.33328,1.29476,1.31218
1552251600,1.31218,1.34253,1.29158,1.29717
1554066000,1.29717,1.3205,1.29532,1.31838
1555880400,1.31838,1.34002,1.31352,1.31528
1557694800,1.31528,1.31595,1.26264,1.26427
1559509200,1.26427,1.26776,1.24123,1.24434
1561323600,1.24434,1.24977,1.23402,1.23753
1563138000,1.23753,1.23859,1.1904,1.1948
1564952400,1.1948,1.2075,1.16756,1.19767
1566766800,1.19767,1.23839,1.18516,1.23804
1568581200,1.23804,1.24781,1.2157,1.22777
1570395600,1.22432,1.28948,1.20928,1.27586
1572210000,1.27586,1.28286,1.26742,1.27713
1574028000,1.27713,1.3016,1.27664,1.30136
1575842400,1.30136,1.33126,1.26541,1.27542
1577656800,1.27542,1.2855,1.26847,1.27194
1578261600,1.27194,1.28019,1.25297,1.26965
1580076000,1.26965,1.28178,1.25326,1.2815
1581890400,1.2815,1.28204,1.2133,1.2235
1583701200,1.2235,1.2235,1.11162,1.18484
1585515600,1.18484,1.21439,1.17774,1.2093
1587330000,1.2093,1.22054,1.18702,1.20447
1589144400,1.20447,1.20738,1.17308,1.18674
1590958800,1.18674,1.22598,1.17466,1.17596
1592773200,1.17596,1.19,1.1631,1.188
1594587600,1.188,1.20044,1.17327,1.19481
1596402000,1.19481,1.20352,1.1857,1.19331
1598216400,1.19331,1.22225,1.15996,1.16302
1600030800,1.16302,1.19696,1.16096,1.19072
1601845200,1.19072,1.19176,1.17228,1.17922
1603659600,1.17922,1.2204,1.1762,1.20394
1605477600,1.20394,1.21936,1.19118,1.19846
1607292000,1.19846,1.21233,1.16838,1.20804
1609106400,1.20804,1.21083,1.19212,1.20946
1609711200,1.20946,1.21972,1.19171,1.21162
1611525600,1.21162,1.23724,1.21043,1.2354
1613340000,1.2354,1.29664,1.23399,1.2876
1615154400,1.2876,1.2989,1.27728,1.29531
1616965200,1.29531,1.30744,1.26252,1.27342
1618779600,1.27342,1.28179,1.25829,1.25947
1620594000,1.25947,1.28204,1.25947,1.27699
1622408400,1.27699,1.28011,1.26133,1.27397
1624222800,1.27397,1.28571,1.25678,1.27056
1626037200,1.27056,1.27599,1.25023,1.25891
1627851600,1.25891,1.27942,1.2473,1.24917
1629666000,1.24917,1.27372,1.24762,1.27063
1631480400,1.27063,1.28194,1.25039,1.26046
1633294800,1.26046,1.27637,1.25528,1.26008
1635109200,1.26008,1.27182,1.22792,1.23552
1636927200,1.23552,1.25527,1.21382,1.21511
1638741600,1.21511,1.23721,1.21412,1.23094
1640556000,1.23094,1.23642,1.22856,1.23467
1641160800,1.23467,1.26094,1.23217,1.23612
1642975200,1.23612,1.2603,1.22801,1.254
1644789600,1.254,1.25759,1.21263,1.21406
1646604000,1.21406,1.24198,1.2116,1.22632
1648414800,1.22632,1.23422,1.20958,1.23185
1650229200,1.23185,1.24486,1.2078,1.2192
1652043600,1.2192,1.2444,1.19858,1.2091
1653858000,1.2091,1.22954,1.17948,1.18481
1655672400,1.18481,1.18974,1.1529,1.17523
1657486800,1.17523,1.17664,1.15254,1.15853
1659301200,1.15853,1.1723,1.13052,1.13506
1661115600,1.13506,1.14221,1.10964,1.11348
1662930000,1.11348,1.11816,1.01733,1.1027
1664744400,1.1027,1.13966,1.08964,1.12714
1666558800,1.12714,1.15776,1.11118,1.11409
1668376800,1.11409,1.15376,1.10486,1.15178
1670191200,1.15178,1.15476,1.1149,1.1247
1672005600,1.1247,1.12686,1.10982,1.11844
1672610400,1.11844,1.14236,1.11091,1.14091
1674424800,1.14091,1.14359,1.10794,1.1138
1676239200,1.1138,1.13659,1.10757,1.1274
1678053600,1.1274,1.14142,1.09908,1.125
1679864400,1.125,1.14153,1.10942,1.10968
1681678800,1.10968,1.12762,1.10274,1.12507
1683493200,1.12507,1.12782,1.11337,1.11798
1685307600,1.11798,1.14732,1.11463,1.14598
1687122000,1.14598,1.1506,1.13154,1.1416
1688936400,1.1416,1.14176,1.10604,1.11852
1690750800,1.11852,1.12476,1.10576,1.12453
1692565200,1.12453,1.12453,1.10879,1.11274
1694379600,1.11274,1.12157,1.1069,1.11649
1696194000,1.11649,1.11744,1.07831,1.0854
1698008400,1.0854,1.11542,1.08353,1.10339
1699826400,1.10339,1.11568,1.09906,1.10452
1701640800,1.10452,1.10892,1.08366,1.08686
1703455200,1.08686,1.08898,1.0637,1.07113
1704060000,1.07113,1.10385,1.06892,1.1028
1705874400,1.1028,1.10609,1.08956,1.10488
1707688800,1.10488,1.12186,1.10296,1.11767
1709503200,1.11767,1.1459,1.11614,1.13074
1711314000,1.13074,1.1486,1.12979,1.13846
1713128400,1.13846,1.15124,1.11694,1.13547
1714942800,1.13547,1.16546,1.13198,1.16502
1716757200,1.16502,1.1678,1.12763,1.12932
1718571600,1.12932,1.15241,1.1219,1.14798
1720386000,1.14678,1.16328,1.1299,1.13689
1722200400,1.13714,1.1409,1.07432,1.1211
1724014800,1.12128,1.1237,1.10546,1.10719
1725829200,1.10709,1.13702,1.10241,1.124
1727643600,1.12406,1.13392,1.11208,1.12861
1729458000,1.12831,1.13506,1.11074,1.13138
1731276000,1.13162,1.13412,1.1108,1.12241
1733090400,1.12149,1.13954,1.11733,1.12218
1734904800,1.12156,1.13794,1.12081,1.12843
1736114400,1.12894,1.13794,1.10884,1.131
1737928800,1.13052,1.1404,1.11907,1.1325
1739743200,1.13068,1.1503,1.1286,1.13696
1741554000,1.13708,1.14698,1.13014,1.13996
1743368400,1.13824,1.1486,1.0612,1.08554
1745182800,1.08554,1.10872,1.07827,1.10613
1746997200,1.1071,1.12068,1.10393,1.10696
1748811600,1.10775,1.1156,1.09324,1.10046
1750626000,1.09549,1.10394,1.07417,1.07464
1752440400,1.07653,1.08071,1.06733,1.06819
